,x [nm],y [nm],z [nm],frame,uncertainty [nm],intensity [photon],offset [photon],loglikelihood,sigma [nm],dx,dy
9935,21637.363930601292,59729.004097950434,0,8910,15.795,453.7,60.775,52.857,119.12,-4.363930601290857,8.995902049569022
9936,21630.36699360751,59743.0053195399,0,8912,16.899,420.48,60.538999999999994,52.07899999999999,119.09,-4.366993607508499,8.994680460098936
9937,17463.3685232663,36064.0059262295,0,8913,20.988000000000003,352.86,59.371,46.265,124.14,-4.368523266301023,8.994073770496366
9938,21679.3685232663,59719.0059262295,0,8913,15.673,398.28,62.115,73.729,108.04,-4.368523266301023,8.994073770496366
9939,21661.370051687027,59740.006530152874,0,8914,17.479,335.29,64.258,83.926,102.91,-4.370051687026417,8.993469847127258
9940,21630.37157886329,59752.0071312879,0,8915,16.951,426.57,58.958,55.753,121.41,-4.371578863292482,8.992868712100476
9941,47730.37157886329,66057.0071312879,0,8915,17.741,549.85,58.122,50.505,149.13,-4.371578863292482,8.992868712100476
9942,47718.379195854,66031.01009436409,0,8920,21.785999999999998,367.28,61.341,47.406000000000006,131.16,-4.379195854005904,8.989905635911631
9943,47750.38071542928,66022.01067830478,0,8921,19.32,377.74,59.288999999999994,65.922,123.56,-4.380715429279816,8.989321695224907
9944,67355.38071542927,2966.410678304775,0,8921,15.957,515.24,58.15,41.381,132.41,-4.380715429279816,8.989321695224907
9945,21624.38375070582,59728.01183733473,0,8923,21.279,311.51,61.769,60.812,114.64,-4.38375070582127,8.988162665273402
9946,67341.38526639431,2994.5124123797737,0,8924,20.66,314.26,61.601000000000006,71.361,113.26,-4.385266394304416,8.98758762022634
9947,47736.3867807744,66044.01298441539,0,8925,19.907,361.46,62.071000000000005,56.599,120.94,-4.386780774406244,8.987015584610225
9948,67409.38678077441,3034.2129844153897,0,8925,23.746,305.96,61.078,71.083,123.62,-4.386780774406244,8.987015584610225
9949,16537.388293839733,62704.01355341946,0,8926,24.816,239.88,60.339,64.031,108.92,-4.388293839734551,8.986446580533917
9950,21613.388293839733,59737.01355341946,0,8926,15.860999999999999,380.98,57.097,75.12100000000001,107.71,-4.388293839734551,8.986446580533917
9951,47716.38829383974,66035.01355341947,0,8926,23.163,275.78,62.467,84.10799999999999,112.32,-4.388293839734551,8.986446580533917
9952,47729.39884794643,66041.01744970774,0,8933,20.998,285.86,59.992,57.426,108.26,-4.3988479464294645,8.982550292258779
9953,3568.2033507741903,85254.01907186159,0,8936,20.774,346.28,56.271,65.39699999999999,124.82,-4.403350774190313,8.980928138409881
9954,3591.5048489551245,85246.01960605955,0,8937,17.115,400.2,54.262,54.711999999999996,120.34,-4.404848955124779,8.98039394045634
9955,3535.3063457445796,85239.02013696065,0,8938,10.761,877.1,55.461999999999996,57.495,140.97,-4.406345744579337,8.979863039348956
9956,47726.40933512348,66014.0211887839,0,8940,24.008000000000003,286.49,60.059,67.122,119.9,-4.409335123479934,8.978811216108081
9957,47767.41082770014,66020.02170966181,0,8941,20.614,426.61,58.631,60.044,140.87,-4.410827700141576,8.978290338192318
9958,47746.41231885975,66020.02222715445,0,8942,17.83,336.14,63.699,73.02199999999999,105.17,-4.412318859754515,8.977772845558155
9959,16590.415296902265,62675.02325189543,0,8944,16.9,720.36,51.985,70.085,175.85,-4.415296902265483,8.976748104570067
9960,47744.419753178365,66072.02476306458,0,8947,21.169,402.88,59.415,39.54,137.96,-4.4197531783616855,8.975236935421478
9961,47735.43451186141,66007.02956827614,0,8957,16.057000000000002,757.04,53.966,57.825,174.37,-4.4345118614088115,8.97043172386364
9962,47729.435979478905,65987.03002859747,0,8958,19.917,527.55,56.426,51.05,160.18,-4.435979478903424,8.96997140254028
9963,19530.444752920106,22177.032710767813,0,8964,18.752,396.45,59.433,54.378,125.1,-4.4447529201062865,8.967289232187563
9964,47721.446209723355,66006.03314429692,0,8965,18.397000000000002,663.64,56.605,56.711000000000006,174.56,-4.446209723352105,8.966855703076062
9965,12076.449118612067,43433.03399958536,0,8967,27.814,264.66,52.88,50.22,130.73,-4.449118612067101,8.96600041464478
9966,47706.449118612065,65997.03399958536,0,8967,19.267,394.5,58.81100000000001,75.472,127.36,-4.449118612067101,8.96600041464478
9967,47743.45057068475,66039.03442130046,0,8968,20.461,356.82,59.39,55.313,123.58,-4.45057068475188,8.965578699542723
9968,47734.45491733941,66027.035662464,0,8971,16.53,363.48,59.213,65.443,107.03,-4.454917339408954,8.964337535997226
9969,47717.460690325715,66038.03726056589,0,8975,22.401,325.39,60.276,57.339,124.01,-4.460690325716006,8.96273943410899
9970,47762.46356703814,66012.03803488337,0,8977,20.008,347.09,60.148999999999994,85.521,119.29,-4.463567038137499,8.96196511662685
9971,47719.465002926794,66057.03841578137,0,8978,23.784000000000002,271.44,65.11,52.714,111.85,-4.4650029267925415,8.961584218632295
9972,47716.466437161886,66003.03879247606,0,8979,19.401,396.16,59.641999999999996,56.31,127.86,-4.466437161887516,8.96120752394723
9973,47713.47072988189,66046.03989711916,0,8982,22.840999999999998,257.15,61.681999999999995,80.40899999999999,106.29,-4.470729881890034,8.960102880837592
9974,87242.4877479144,85975.04392346516,0,8994,11.187000000000001,1354.1,57.763999999999996,76.039,131.87,-4.487747914408544,8.956076534836251
9975,47743.490559969774,66053.04453175586,0,8996,23.248,288.3,62.855,71.255,115.85,-4.490559969770704,8.955468244140416
9976,87111.49055996977,86415.04453175586,0,8996,7.6801,1560.9,60.375,60.032,145.31,-4.490559969770704,8.955468244140416
9977,87131.49196334771,86324.04482901035,0,8997,7.8581,1543.6,60.208,73.096,144.61,-4.491963347718407,8.955170989641577
9978,47693.49336495066,66036.04512164148,0,8998,17.742,401.3,58.518,59.632,121.15,-4.493364950654259,8.954878358520606
9979,87078.49336495066,86242.04512164148,0,8998,7.1343,1745.9,58.138000000000005,64.789,152.04,-4.493364950654259,8.954878358520606
9980,87016.49476477219,86026.04540962711,0,8999,8.9091,1174.5,62.778,46.20399999999999,142.01,-4.494764772186062,8.954590372886365
9981,87032.49616280592,85986.04569294515,0,9000,7.4476,1457.9,59.603,44.36600000000001,143.1,-4.496162805921616,8.954307054847716
9982,47750.49755904547,66053.04597157349,0,9001,17.875,439.73,55.435,46.365,131.58,-4.497559045468722,8.954028426513519
9983,87014.49755904547,85933.04597157349,0,9001,6.9825,1495.1,59.25,72.586,138.96,-4.497559045468722,8.954028426513519
9984,40094.498953484435,56907.046245490004,0,9002,21.785,293.22,60.573,57.146,113.19,-4.49895348443518,8.953754509992637
9985,87035.49895348444,85893.04624549001,0,9002,7.2476,1390.8,60.59,75.402,135.81,-4.49895348443518,8.953754509992637
9986,47762.50034611643,66009.0465146726,0,9003,20.379,379.86,57.675,55.165,130.15,-4.500346116428794,8.953485327393935
9987,87053.50034611643,85948.0465146726,0,9003,9.0566,1137.9,60.372,44.618,141.72,-4.500346116428794,8.953485327393935
9988,87165.50173693505,86152.04677909917,0,9004,7.6187,1524.9,60.863,62.033,134.36,-4.501736935057363,8.953220900826272
9989,47712.50312593393,65977.0470387476,0,9005,21.999000000000002,454.48,56.696999999999996,63.428999999999995,155.91,-4.503125933928688,8.95296125239851
9990,87083.50312593393,86043.0470387476,0,9005,10.606,1018.9,56.971000000000004,51.446000000000005,148.6,-4.503125933928688,8.95296125239851
9991,69742.52237726399,29343.050159739938,0,9019,19.845,437.84,59.452,72.048,137.31,-4.522377263985155,8.94984026006219
9992,69757.52373819944,29354.050345063202,0,9020,21.465999999999998,398.82,63.308,70.609,134.23,-4.523738199433934,8.949654936796385
9993,47718.53589935995,66037.05177938486,0,9029,20.371,482.57,57.201,59.717,152.49,-4.535899359949773,8.948220615143738
9994,46778.55054477997,21829.05294442858,0,9040,17.802,556.38,54.951,44.183,154.14,-4.550544779974748,8.94705557142213
9995,47772.55842919054,66054.05329750922,0,9046,21.445999999999998,295.04,59.325,65.27600000000001,112.77,-4.558429190537481,8.946702490780778
9996,47723.57011441941,66035.05344043477,0,9055,20.768,480.81,58.063,45.08,153.63,-4.570114419409862,8.946559565233914
9997,47744.57525234172,66030.0533513673,0,9059,19.518,431.2,55.288999999999994,76.34,137.63,-4.5752523417152595,8.94664863270634
9998,14796.59545252742,35863.052021887364,0,9075,13.948,1046.0,56.756,110.83,189.93,-4.595452527418752,8.947978112637106
9999,69758.59545252741,29308.052021887364,0,9075,24.927,414.58,56.648999999999994,53.983000000000004,157.94,-4.595452527418752,8.947978112637106
10000,47720.600412652464,66030.05143914004,0,9079,17.327,455.76,58.702,50.608000000000004,129.53,-4.600412652461406,8.948560859965884
10001,16280.602878945518,37162.05110923698,0,9081,17.537,474.3,65.061,60.449,130.73,-4.602878945518491,8.94889076302211
10002,47727.60410862731,66039.05093457572,0,9082,23.278000000000002,383.85,60.185,39.383,142.58,-4.6041086273082765,8.949065424279203
10003,47718.61507067066,66078.04906735294,0,9091,20.989,289.53,61.507,69.227,108.31,-4.615070670657802,8.950932647057467
10004,21667.62938656234,59729.045730533886,0,9103,17.088,558.7,53.865,59.07899999999999,150.16,-4.629386562341333,8.954269466117392
10005,21629.63056376386,59724.04540770759,0,9104,18.236,309.05,61.388000000000005,78.01,101.54,-4.630563763860195,8.954592292406536
10006,21688.632910783574,59773.04474106583,0,9106,21.365,321.61,61.674,78.22,117.75,-4.63291078357427,8.95525893417197
10007,21665.634080588985,59732.04439720613,0,9107,18.414,364.78,57.753,59.207,117.24,-4.634080588985088,8.955602793865989
10008,21627.636412758955,59703.04368829858,0,9109,18.562,316.0,61.638000000000005,71.339,104.42,-4.636412758953282,8.956311701420935
10009,21681.637575110726,59756.0433232065,0,9110,20.371,340.16,59.773999999999994,50.341,119.36,-4.637575110726262,8.956676793499584
10010,47689.63989231589,66012.04257163519,0,9112,20.202,350.93,58.098,43.84,122.27,-4.639892315888992,8.957428364803555
10011,69767.67138386422,29395.029043739007,0,9140,16.855,447.59,60.228,48.215,122.6,-4.6713838642198455,8.970956260993118
10012,69763.67248183292,29368.028458114673,0,9141,12.294,594.07,62.833,54.318000000000005,115.28,-4.6724818329266125,8.971541885326054
10013,69788.673578386,29370.02786552449,0,9142,17.122,418.42,60.732,51.471000000000004,118.23,-4.673578386012281,8.972134475510455
10014,69726.6746735663,29364.027265978697,0,9143,21.462,338.73,60.335,63.961000000000006,121.78,-4.6746735663103225,8.972734021301244
10015,69782.67576741666,29376.026659487547,0,9144,10.142000000000001,707.59,64.72,122.31,110.78,-4.67576741665421,8.973340512453339
10016,69738.6790414163,29341.024798444374,0,9147,17.67,366.32,62.19,63.183,109.62,-4.679041416295652,8.975201555626642
10017,69767.68013037516,29376.024164274226,0,9148,17.355,544.24,57.441,60.227,145.6,-4.680130375157628,8.975835725773143
10018,47790.68339072836,66019.02222043995,0,9151,21.328000000000003,467.47,58.244,33.907,153.67,-4.683390728356635,8.977779560047727
10019,47727.6931231005,66019.01601941996,0,9160,22.383000000000003,378.03,59.376000000000005,42.698,137.82,-4.69312310050354,8.983980580038113
10020,69750.69527813084,29359.01456666942,0,9162,18.88,525.43,59.986999999999995,51.998000000000005,149.52,-4.695278130840444,8.985433330581678
10021,69759.70173220568,29391.010046728716,0,9168,13.640999999999998,851.95,55.282,68.53399999999999,165.0,-4.70173220568521,8.989953271284094
10022,69762.70280672805,29378.009269933184,0,9169,13.4,616.13,59.68600000000001,66.085,128.34,-4.702806728053249,8.990730066817434
10023,69813.70388103413,29340.00848645866,0,9170,18.930999999999997,546.25,62.885,62.278,151.47,-4.703881034137374,8.99151354133997
10024,69758.70495516677,29364.007696315395,0,9171,19.152,465.64,61.005,68.649,138.57,-4.7049551667710565,8.99230368460662
10025,30911.70710308302,49408.00609606361,0,9173,26.486,352.11,63.924,69.672,144.62,-4.70710308302098,8.993903936391932
10026,47778.70710308302,66060.0060960636,0,9173,22.169,500.8,57.256,71.49600000000001,165.07,-4.70710308302098,8.993903936391932
10027,69822.70710308303,29368.006096063607,0,9173,13.217,597.89,59.917,60.666000000000004,124.66,-4.70710308302098,8.993903936391932
10028,47724.70817695231,66048.00528597558,0,9174,18.914,370.82,60.452,66.164,119.36,-4.708176952304162,8.994714024420434
10029,69764.7081769523,29370.005285975578,0,9174,23.311999999999998,392.45,60.5,66.245,143.27,-4.708176952304162,8.994714024420434
10030,69777.70925081948,29369.004469259788,0,9175,16.034000000000002,547.75,60.413000000000004,44.391000000000005,135.69,-4.709250819470784,8.995530740212727
10031,47735.72323038926,66047.99325348949,0,9188,21.831999999999997,385.39,59.158,44.031000000000006,137.15,-4.7232303892592835,9.006746510505348
10032,68109.72538769974,60572.991430157905,0,9190,22.046,286.97,63.53,65.55199999999999,110.68,-4.725387699743271,9.00856984209654
10033,16553.729710862008,62730.98770601057,0,9194,20.683000000000003,494.03,54.735,59.648,159.34,-4.729710862006709,9.012293989428148
10034,47721.73187739912,65988.98580535875,0,9196,18.267,367.94,59.354,70.671,116.46,-4.731877399121696,9.014194641247268
10035,47689.76163349042,66020.95767345514,0,9223,19.508,502.61,56.202,67.993,151.89,-4.761633490424386,9.042326544867187
10036,47761.7718502226,66009.94729382342,0,9232,22.324,335.05,60.408,47.493,126.2,-4.771850222600728,9.05270617657213
10037,12511.776453674183,15293.942523337551,0,9236,21.019000000000002,378.84,56.908,58.24100000000001,133.93,-4.776453674183328,9.057476662448382
10038,16590.77877114999,62740.94010209822,0,9238,19.5,376.49,55.548,43.396,127.05,-4.778771149992549,9.059897901779369
10039,16512.781099582706,68920.93765697058,0,9240,17.892,620.89,52.156000000000006,68.267,168.57,-4.7810995827040745,9.062343029424731
10040,47718.79291809317,66056.92507587625,0,9250,20.901999999999997,445.9,56.957,41.104,147.88,-4.792918093168082,9.074924123744413
10041,16606.79411713021,62698.92378542752,0,9251,20.359,391.27,57.391999999999996,47.824,133.21,-4.794117130211956,9.076214572477127
10042,34833.795319463316,67917.92248913989,0,9252,21.706,294.36,61.169,60.387,112.95,-4.795319463316528,9.07751086010238
10043,47753.81757391574,66016.89816919141,0,9270,21.924,565.71,60.677,61.951,171.61,-4.817573915734758,9.101830808588423
10044,47715.8357907582,66050.8779863072,0,9284,23.730999999999998,420.6,59.888000000000005,37.747,153.69,-4.83579075820035,9.12201369280489
10045,47708.83712589089,65995.87650308361,0,9285,21.85,418.03,57.748000000000005,61.25,145.52,-4.837125890885066,9.123496916393364
10046,72799.84115997466,1468.4720205104627,0,9288,17.323,481.49,60.086000000000006,46.504,134.04,-4.841159974665333,9.127979489537134
10047,47676.84523798654,66004.8674887989,0,9291,21.480999999999998,389.71,58.42100000000001,63.528999999999996,137.07,-4.845237986537664,9.132511201101714
10048,16594.859163466826,62726.852031756716,0,9301,18.840999999999998,507.26,55.138000000000005,60.858999999999995,151.08,-4.859163466824693,9.1479682432836
10049,16586.86201244502,62698.848876100776,0,9303,23.531999999999996,455.11,56.537,78.934,163.27,-4.8620124450219055,9.151123899224329
10050,7230.970693311913,58960.83928211324,0,9309,24.037,285.02,54.315,70.247,122.33,-4.870693311912954,9.160717886763528
10051,7250.681084647885,58980.82785065032,0,9316,19.905,291.75,53.31100000000001,85.37299999999999,108.21,-4.881084647884773,9.172149349683462
10052,16567.898021487537,62735.809376151956,0,9327,20.677,287.75,58.761,50.915,108.73,-4.8980214875382675,9.19062384804228
10053,47699.89802148754,66051.80937615196,0,9327,22.199,498.42,57.461000000000006,71.775,164.3,-4.8980214875382675,9.19062384804228
10054,47700.917404104046,66071.78852430826,0,9339,22.843000000000004,250.1,61.06399999999999,80.345,104.58,-4.917404104045651,9.211475691737073
10055,66245.91906422636,2444.5867543178324,0,9340,17.625,531.8,56.887,62.338,146.3,-4.919064226363399,9.213245682167807
10056,66250.92073145692,2447.4849794003208,0,9341,8.262,1268.1,62.324,57.452,141.33,-4.920731456920752,9.215020599678853
10057,66245.92240583854,2425.183199565975,0,9342,9.1297,1054.3,60.46,60.861999999999995,136.16,-4.922405838551179,9.216800434025135
10058,66253.92408739761,2433.581414825039,0,9343,7.4463,1338.7,64.416,56.48,133.65,-4.924087397615152,9.218585174961566
10059,66240.92577609458,2427.879625187757,0,9344,8.4691,998.71,61.823,80.88600000000001,123.67,-4.925776094581148,9.220374812243065
10060,66234.92747187344,2425.3778306643753,0,9345,10.44,827.4,62.981,47.86,128.13,-4.927471873444657,9.222169335624557
10061,66251.9291746782,2438.276031265139,0,9346,8.193,1229.4,61.132,66.67,138.19,-4.929174678201152,9.223968734860954
10062,66241.93088445284,2433.8742270002926,0,9347,9.7042,832.55,59.143,55.153,123.58,-4.930884452846122,9.225772999707178
10063,69768.93088445284,29367.774227000293,0,9347,23.064,368.6,55.672,78.605,139.44,-4.930884452846122,9.225772999707178
10064,66252.93260114138,2437.8724178800817,0,9348,9.3909,1038.2,58.273,54.841,139.51,-4.932601141375047,9.227582119918146
10065,66228.93432468778,2427.0706039147512,0,9349,8.6406,1069.9,65.182,60.89,129.65,-4.934324687783408,9.229396085248782
10066,47731.93779213022,66034.76696148972,0,9351,17.117,503.66,56.772,45.12,138.46,-4.937792130220365,9.233038510288718
10067,66228.93779213022,2443.0669614897115,0,9351,8.1659,1159.0,64.868,83.57799999999999,130.87,-4.937792130220365,9.233038510288718
10068,47739.939535914236,66051.76513305049,0,9352,22.183000000000003,317.65,59.684,49.95399999999999,121.45,-4.9395359142399275,9.234866949507857
10069,66247.93953591424,2428.5651330504925,0,9352,6.1361,1366.3,66.92399999999999,122.06,114.93,-4.9395359142399275,9.234866949507857
10070,66254.94128633212,2448.3632998071334,0,9353,7.7692,1219.4,64.402,92.016,130.28,-4.941286332120856,9.236700192866335
10071,66249.94304332786,2425.361461769881,0,9354,7.2728,1465.1,61.409,79.39399999999999,140.36,-4.943043327858629,9.238538230119074
10072,63967.94480684545,51365.75961894898,0,9355,21.976,341.38,58.732,61.416000000000004,127.86,-4.94480684544873,9.24038105102099
10073,66240.94480684545,2442.5596189489793,0,9355,7.2992,1375.9,59.745,66.97399999999999,136.3,-4.94480684544873,9.24038105102099
10074,47706.94657682889,66025.75777135468,0,9356,17.346,354.04,59.75,69.36399999999999,108.79,-4.946576828886642,9.242228645326998
10075,66249.9465768289,2437.257771354673,0,9356,8.4684,1141.2,61.794,57.891000000000005,134.87,-4.946576828886642,9.242228645326998
10076,66247.94835322216,2431.555918997208,0,9357,8.2324,1170.1,59.916000000000004,57.331,134.98,-4.948353222167849,9.244081002792024
10077,66243.9501359693,2451.4540618868286,0,9358,10.205,977.13,56.847,59.795,144.11,-4.950135969287827,9.24593811317098
10078,85391.9501359693,39780.75406188683,0,9358,22.145,453.4,54.91,46.623999999999995,156.96,-4.950135969287827,9.24593811317098
10079,66271.95192501425,2453.6522000337814,0,9359,16.727,727.08,53.896,55.248999999999995,173.98,-4.951925014242065,9.247799966218796
10080,47769.9646199639,66006.73903512831,0,9366,19.363,408.48,56.758,61.683,132.18,-4.9646199639013995,9.260964871694526
10081,69758.97200414851,29393.731409564203,0,9370,17.362000000000002,492.68,55.732,48.562,137.12,-4.972004148507468,9.268590435795767
10082,69755.98894221157,29389.71398278979,0,9379,16.86,505.34,58.333999999999996,42.306999999999995,134.69,-4.988942211563021,9.286017210209033
10083,30966.000467252077,49335.70216074066,0,9385,19.87,474.89,63.757,51.138999999999996,143.14,-5.00046725207543,9.297839259343181
10084,47736.01413003318,66036.68816530003,0,9392,18.32,384.84,56.871,52.353,121.64,-5.014130033179728,9.311834699966518
10085,34796.02005253609,67915.68210113411,0,9395,23.436,380.67,59.398999999999994,54.772,143.32,-5.020052536095898,9.317898865890959
10086,69721.02800810464,29417.673954536942,0,9399,22.956999999999997,408.89,59.895,42.49,145.61,-5.028008104635656,9.326045463058389
10087,16551.03602769956,62695.66573877785,0,9403,21.855999999999998,283.2,58.968,64.12100000000001,111.86,-5.03602769955973,9.334261222154204
10088,47686.044107736576,65987.6574545125,0,9407,18.521,317.54,64.782,79.676,103.67,-5.044107736578967,9.342545487493215
10089,47723.05428731911,66089.64700384282,0,9412,21.123,269.19,60.161,63.876999999999995,104.1,-5.054287319108836,9.352996157176054
10090,47755.06867465732,66019.63219723589,0,9419,21.085,274.3,61.096000000000004,71.461,105.03,-5.068674657316159,9.367802764117455
10091,34800.0832031919,67896.61718886072,0,9426,21.092,437.28,57.908,62.36600000000001,146.15,-5.083203191897829,9.382811139284993
10092,34801.08528910298,67933.61502854114,0,9427,18.917,584.41,54.556000000000004,34.931999999999995,165.98,-5.085289102982349,9.384971458854338
10093,34843.091561213354,67956.60852340887,0,9430,20.756999999999998,452.16,54.411,61.016999999999996,150.41,-5.091561213352933,9.391476591131548
10094,47692.091561213354,66002.60852340887,0,9430,13.292,755.68,54.407,55.413000000000004,151.06,-5.091561213352933,9.391476591131548
10095,34784.0936565225,67907.60634700774,0,9431,19.552,448.47,57.306000000000004,60.215,141.28,-5.093656522500409,9.393652992263409
10096,47687.095754041155,66042.60416661183,0,9432,17.658,376.24,62.498000000000005,81.77,113.44,-5.0957540411523325,9.395833388173196
10097,47698.097853713305,65995.60198223138,0,9433,16.028,773.98,56.122,72.85600000000001,173.53,-5.09785371330418,9.39801776861583
10098,47724.099955482954,66019.59979387665,0,9434,20.109,351.28,63.263999999999996,56.18600000000001,118.86,-5.099955482951437,9.400206123346226
10099,47696.10205929409,65997.59760155788,0,9435,16.813,468.98,59.82899999999999,70.727,128.53,-5.1020592940895835,9.402398442119308
10100,47731.104165090714,65996.5954052853,0,9436,16.887999999999998,458.67,59.592,53.021,127.25,-5.104165090714102,9.404594714689988
10101,47710.10627281682,66037.59320506919,0,9437,17.465999999999998,597.77,56.326,53.93600000000001,157.18,-5.106272816820476,9.406794930813192
10102,47073.1083824164,81279.59100091975,0,9438,20.476,538.83,52.843999999999994,49.765,167.08,-5.108382416404188,9.408999080243834
10103,47740.1083824164,66007.59100091975,0,9438,19.282,519.36,60.005,41.958999999999996,152.16,-5.108382416404188,9.408999080243834
10104,47758.121076220676,66047.57769399745,0,9444,20.055,384.25,58.979,47.034,128.65,-5.1210762206775104,9.42230600255938
10105,47749.12531993772,66054.57322735466,0,9446,16.472,494.89,57.803999999999995,37.251,132.38,-5.12531993771583,9.42677264534706
10106,47690.127443878395,66016.57098826648,0,9447,20.581,538.21,56.288999999999994,59.801,165.01,-5.12744387839226,9.429011733516008
10107,16515.133823356995,68937.56424805782,0,9450,20.91,501.73,55.185,41.24,161.86,-5.133823356996421,9.435751942182291
10108,16608.133823356995,62691.56424805782,0,9450,21.871,400.55,57.04,65.505,142.7,-5.133823356996421,9.435751942182291
10109,47717.14021314437,66032.55747364806,0,9453,20.499000000000002,431.17,58.25899999999999,46.607,141.61,-5.140213144368007,9.442526351941034
10110,47750.14447798298,66063.55293851088,0,9455,22.789,266.88,63.665,74.67,107.74,-5.144477982981839,9.447061489119367
10111,47741.146611728385,66047.55066531383,0,9456,18.326,558.12,56.501000000000005,73.023,153.92,-5.146611728385034,9.44933468617504
10112,47740.14874628318,66037.54838837811,0,9457,21.576,350.23,60.425,58.998000000000005,126.68,-5.148746283179723,9.451611621881614
10113,47746.15088159136,66014.546107714,0,9458,20.728,405.32,59.857,69.158,135.93,-5.150881591361389,9.453892285994002
10114,34818.157291476185,67960.53924345369,0,9461,24.999000000000002,378.8,56.678999999999995,98.28200000000001,151.71,-5.157291476183073,9.460756546315256
10115,47726.204345333455,66076.48790934616,0,9483,24.891,251.69,61.38,72.867,111.75,-5.204345333455507,9.512090653831516
10116,34805.22353046253,67918.4664198826,0,9492,21.57,278.46,60.27,82.439,108.73,-5.223530462531032,9.533580117396212
10117,47733.23202823738,66104.45678095042,0,9496,18.432000000000002,385.76,59.097,81.584,120.95,-5.232028237377088,9.5432190495725
10118,47714.240503119596,66000.44708875669,0,9500,21.639,398.55,59.619,51.79,139.18,-5.240503119595561,9.55291124331119
10119,47715.24261784314,66032.44465746297,0,9501,21.094,314.35,61.253,84.12299999999999,115.29,-5.242617843143234,9.555342537026883
10120,47672.255268297224,66002.4300012292,0,9507,21.084,398.63,57.555,75.986,137.88,-5.25526829722305,9.569998770810312
10121,47717.25946933792,66008.42508997943,0,9509,18.559,332.27,59.736000000000004,85.0,109.6,-5.259469337919806,9.574910020566383
10122,47746.261566648,66048.42262955593,0,9510,26.444000000000003,301.36,62.92,36.885,131.32,-5.261566647998506,9.577370444059351
10123,47715.26366174322,66021.42016594703,0,9511,20.164,384.1,61.188,61.207,127.61,-5.2636617432247315,9.57983405296883
10124,47707.2657545676,66029.41769916295,0,9512,22.405,506.33,59.151,48.852,166.17,-5.265754567593961,9.582300837049743
10125,16540.27618266643,68902.40531797355,0,9517,14.895999999999999,680.25,54.467,64.20100000000001,154.79,-5.276182666427082,9.594682026447963
10126,16594.27826068956,62712.40283235359,0,9518,19.363,630.32,57.278,59.849,174.44,-5.278260689559473,9.597167646410766
10127,16553.282408691153,62715.39785181354,0,9520,24.988000000000003,348.03,62.011,50.013000000000005,139.96,-5.282408691153879,9.602148186458889
10128,16599.2886097418,62757.390357906836,0,9523,13.968,996.71,48.044,80.07300000000001,191.66,-5.288609741801776,9.609642093161135
10129,16966.29683634722,71083.38032334782,0,9527,22.982,575.73,59.895,71.935,177.95,-5.296836347220958,9.619676652180171
10130,47683.30908012738,66040.36518137669,0,9533,20.809,364.37,60.256,76.34,126.77,-5.30908012738093,9.634818623311117
10131,16543.313133961165,62705.360110345464,0,9535,15.33,830.2,53.652,69.766,178.82,-5.313133961164665,9.639889654539472
10132,16558.317173335086,62742.35502759708,0,9537,20.442999999999998,353.7,62.153,72.314,122.07,-5.317173335086699,9.644972402925765
10133,16533.319187459587,68915.35248185456,0,9538,21.599,282.94,55.668,62.48,113.07,-5.319187459588285,9.647518145440436
10134,47745.31918745959,66043.35248185456,0,9538,20.442,399.43,57.527,56.205,134.9,-5.319187459588285,9.647518145440436
10135,47748.32119780111,66009.3499332135,0,9539,17.644000000000002,673.1,52.162,47.55,174.73,-5.32119780111089,9.650066786509347
10136,47759.32720556776,66016.3422700014,0,9542,23.647,410.92,59.817,57.871,150.78,-5.327205567759654,9.657729998590716
10137,47677.3410808315,65979.32428963624,0,9549,20.715,463.2,59.385,42.226000000000006,149.02,-5.341080831499144,9.675710363763853
10138,47697.343045863956,66065.32170978724,0,9550,19.743,297.06,60.275,68.854,106.01,-5.343045863954794,9.678290212754058
10139,47752.36052395902,66035.29836747315,0,9559,23.695,242.6,63.74100000000001,58.838,103.84,-5.360523959019718,9.701632526853158
10140,47761.37384241566,66046.28006168666,0,9566,19.477999999999998,396.15,60.361000000000004,66.458,127.65,-5.373842415658472,9.71993831334641
10141,47720.37572409594,65998.27743604557,0,9567,17.174,605.87,52.534,46.163000000000004,160.18,-5.375724095935365,9.72256395443111
10142,16536.381336540646,68910.26954355529,0,9570,20.584,286.99,58.095,58.821000000000005,108.72,-5.381336540644292,9.730456444713992
10143,7388.69241369354,78963.25368948313,0,9576,16.432000000000002,365.24,56.195,92.906,108.38,-5.392413693539788,9.746310516871745
10144,16560.396062208267,68940.24838463608,0,9578,17.627,361.32,55.614,72.355,114.62,-5.396062208267362,9.75161536391247
10145,47734.39968874705,66030.24306985422,0,9580,22.104,319.39,62.033,49.275,120.21,-5.39968874704578,9.756930145790685
10146,47768.4104362607,66023.22706675949,0,9586,21.939,367.41,60.217,42.942,132.38,-5.410436260703929,9.772933240510815
10147,16542.41573555696,62716.21903269785,0,9589,21.761999999999997,314.15,57.481,73.48100000000001,120.68,-5.4157355569569186,9.780967302143926
10148,47705.419240786534,66046.21366481151,0,9591,21.673000000000002,388.87,58.855,48.717,137.12,-5.419240786534355,9.786335188486557
10149,47749.42272387962,66033.20828754929,0,9593,17.51,592.29,56.472,81.17399999999999,156.65,-5.422723879624228,9.791712450706031
10150,82987.42962355755,19304.1975052412,0,9597,19.845,333.87,59.312,47.098,116.22,-5.429623557548414,9.80249475879972
