,x [nm],y [nm],z [nm],frame,uncertainty [nm],intensity [photon],offset [photon],loglikelihood,sigma [nm],dx,dy
19503,7412.172628927807,54581.61631232229,0,11944,11.16,587.88,32.784,64.80199999999999,125.8,11.627371072193709,-13.616312322285971
19504,49602.372628927806,15086.616312322287,0,11944,9.3349,742.68,34.768,57.691,126.2,11.627371072193709,-13.616312322285971
19505,49600.37249578896,15094.614358567664,0,11945,9.6185,661.24,30.87,75.432,123.21,11.627504211041776,-13.614358567663166
19506,8409.57235764024,55177.61240376265,0,11946,12.825999999999999,486.37,33.382,50.066,123.4,11.627642359760912,-13.612403762652901
19507,49590.37235764024,15077.612403762652,0,11946,10.131,573.54,33.607,73.788,114.96,11.627642359760912,-13.612403762652901
19508,8425.572214482418,55175.610447913,0,11947,11.119000000000002,622.04,31.221,60.117,131.47,11.627785517583284,-13.610447913000286
19509,8447.172066316258,55145.60849102445,0,11948,9.6446,690.6,33.903,61.934,122.94,11.627933683741071,-13.608491024450448
19510,49594.37206631626,15065.60849102445,0,11948,10.458,619.83,31.309,66.422,125.94,11.627933683741071,-13.608491024450448
19511,36992.37191314253,55732.60653310275,0,11949,10.571,599.82,31.859,64.044,124.69,11.628086857466451,-13.60653310274851
19512,8655.471754962009,55355.604574153636,0,11950,9.0494,1036.6,31.002,38.262,153.62,11.628245037991592,-13.604574153639584
19513,49588.371754962005,15080.60457415364,0,11950,7.7286,999.84,31.028000000000002,86.133,133.82,11.628245037991592,-13.604574153639584
19514,8362.47142358363,55733.60065319618,0,11952,10.390999999999998,644.67,36.141999999999996,51.162,124.65,11.628576416369874,-13.600653196181256
19515,37002.37142358363,55684.60065319618,0,11952,12.239,457.64,33.78,86.046,115.81,11.628576416369874,-13.600653196181256
19516,8406.771250387312,55901.598691199324,0,11953,10.414000000000001,708.05,34.006,50.88,134.77,11.628749612687358,-13.598691199322092
19517,49602.37125038731,15076.598691199322,0,11953,9.3162,672.21,33.158,78.108,119.35,11.628749612687358,-13.598691199322092
19518,37012.37107218726,55712.596728198034,0,11954,11.075,482.04,36.607,109.92,108.69,11.628927812733309,-13.596728198036416
19519,49602.37107218726,15092.596728198036,0,11954,10.612,621.65,33.759,51.467,125.49,11.628927812733309,-13.596728198036416
19520,49592.37088898426,15070.59476419807,0,11955,7.9292,840.8,31.393,88.152,122.38,11.629111015739898,-13.594764198069363
19521,8603.67070077906,55416.592799205166,0,11956,9.5561,748.01,36.168,67.557,126.39,11.629299220939302,-13.592799205166038
19522,49589.37070077906,15081.592799205166,0,11956,7.6149,1019.2,32.31,64.279,133.19,11.629299220939302,-13.592799205166038
19523,8558.170507572435,55432.59083322507,0,11957,10.817,739.19,30.767,59.89,144.25,11.629492427563697,-13.590833225071568
19524,8599.070309365155,55509.58886626353,0,11958,10.534,746.19,30.665,64.976,141.66,11.629690634845252,-13.58886626353107
19525,8511.870106157983,55519.58689832629,0,11959,8.1189,939.91,34.319,75.985,130.78,11.62989384201615,-13.586898326289665
19526,8500.469897951692,55522.58492941909,0,11960,8.6317,900.48,33.478,85.76799999999999,134.63,11.63010204830856,-13.584929419092475
19527,49597.36989795169,15068.584929419092,0,11960,7.8345,761.14,37.514,123.06,109.4,11.63010204830856,-13.584929419092475
19528,8531.869684747046,55540.58295954768,0,11961,7.8835,998.46,31.818,76.752,134.68,11.630315252954658,-13.58295954768461
19529,49595.36968474704,15087.582959547684,0,11961,7.2998,783.97,35.44,127.06,106.58,11.630315252954658,-13.58295954768461
19530,8495.769466544813,55525.58098871781,0,11962,8.0718,946.1,33.965,71.919,131.19,11.63053345518662,-13.580988717811204
19531,49582.36946654481,15072.580988717811,0,11962,10.834000000000001,578.72,32.016,68.545,123.44,11.63053345518662,-13.580988717811204
19532,8512.869243345764,55524.57901693522,0,11963,8.6876,818.77,37.172,61.20399999999999,124.25,11.63075665423662,-13.579016935217364
19533,49575.36924334576,15084.579016935217,0,11963,11.03,500.73,33.419000000000004,78.2,112.8,11.63075665423662,-13.579016935217364
19534,8510.069015150664,55521.577044205646,0,11964,8.0267,1129.3,31.226,65.281,148.99,11.63098484933683,-13.577044205648214
19535,8508.36878196028,55529.57507053485,0,11965,8.6713,879.32,31.926,66.332,134.36,11.631218039719432,-13.575070534848884
19536,8508.268543775383,55517.573095928565,0,11966,8.3332,930.45,31.320999999999998,49.747,135.38,11.6314562246166,-13.573095928564479
19537,49586.36854377538,15070.573095928565,0,11966,9.9443,582.79,33.959,76.543,114.22,11.6314562246166,-13.573095928564479
19538,8503.86830059674,55536.57112039254,0,11967,10.823,744.89,33.921,39.657,142.52,11.6316994032605,-13.571120392540125
19539,49595.36830059674,15092.57112039254,0,11967,8.5627,661.12,34.933,93.36,109.09,11.6316994032605,-13.571120392540125
19540,8507.668052425115,55535.569143932524,0,11968,10.936,649.69,29.505,63.617,135.6,11.631947574883318,-13.569143932520943
19541,49597.36805242512,15093.56914393252,0,11968,8.6994,797.69,32.958,89.777,126.33,11.631947574883318,-13.569143932520943
19542,8498.567799261284,55523.567166554254,0,11969,8.5106,794.4,34.884,85.0,121.67,11.632200738717218,-13.567166554252045
19543,46423.36779926128,14492.567166554252,0,11969,8.2242,954.85,33.251,58.849,136.32,11.632200738717218,-13.567166554252045
19544,49600.36779926128,15090.567166554252,0,11969,7.1276,1033.6,33.852,76.203,125.8,11.632200738717218,-13.567166554252045
19545,8496.667541106004,55515.56518826348,0,11970,7.9759,934.61,32.35,59.949,130.15,11.632458893994386,-13.565188263478563
19546,46439.367541106,14490.56518826348,0,11970,7.2291,984.18,35.887,119.2,122.8,11.632458893994386,-13.565188263478563
19547,49589.367541106,15073.56518826348,0,11970,7.6935,976.58,30.372,64.907,132.4,11.632458893994386,-13.565188263478563
19548,8524.967277960053,55517.56320906595,0,11971,8.2958,1075.3,30.584,56.091,148.9,11.632722039946987,-13.563209065945609
19549,46438.36727796005,14470.563209065946,0,11971,8.4145,634.02,36.957,112.43,104.2,11.632722039946987,-13.563209065945609
19550,49590.36727796005,15085.563209065946,0,11971,8.5623,735.65,33.348,79.855,118.05,11.632722039946987,-13.563209065945609
19551,8494.567009824194,55513.561228967395,0,11972,8.8991,895.23,35.412,62.068000000000005,135.88,11.632990175807205,-13.561228967398304
19552,46418.36700982419,14486.561228967399,0,11972,8.4613,906.87,32.306,82.235,135.84,11.632990175807205,-13.561228967398304
19553,49590.36700982419,15084.561228967399,0,11972,8.2647,888.63,32.914,62.905,130.0,11.632990175807205,-13.561228967398304
19554,8509.766736699192,55510.55924797358,0,11973,8.7198,774.03,34.359,95.704,122.23,11.633263300807208,-13.559247973581767
19555,46413.366736699194,14481.559247973582,0,11973,7.4177,1100.0,30.978,76.12899999999999,139.05,11.633263300807208,-13.559247973581767
19556,49601.366736699194,15078.559247973582,0,11973,7.0751,1023.2,33.7,71.97800000000001,124.27,11.633263300807208,-13.559247973581767
19557,46408.36645858582,14467.557266090242,0,11974,9.5345,671.24,34.615,64.748,121.29,11.633541414179172,-13.557266090241122
19558,49598.36645858582,15084.557266090242,0,11974,7.2709,950.79,32.553000000000004,87.654,122.21,11.633541414179172,-13.557266090241122
19559,49589.36617548484,15087.555283323121,0,11975,7.365,852.87,34.361,118.54,114.14,11.633824515155277,-13.555283323121486
19560,49600.365887397034,15092.553299677968,0,11976,9.1371,714.73,31.1,85.303,124.06,11.634112602967692,-13.553299677967972
19561,49582.36559432315,15072.551315160526,0,11977,8.65,701.19,33.367,82.26799999999999,115.56,11.634405676848592,-13.55131516052571
19562,49582.36559432315,15072.551315160526,0,11977,8.7968,654.03,34.911,85.45100000000001,110.85,11.634405676848592,-13.55131516052571
19563,49601.36529626397,15079.54932977654,0,11978,7.5697,735.19,35.686,130.19,105.18,11.634703736030154,-13.54932977653982
19564,46433.36499322025,14473.547343531756,0,11979,8.7022,832.83,33.774,63.571000000000005,130.29,11.635006779744556,-13.547343531755415
19565,49591.36499322025,15077.547343531756,0,11979,8.0793,990.66,31.35,49.20399999999999,138.16,11.635006779744556,-13.547343531755415
19566,46437.36468519278,14477.545356431918,0,11980,7.6096,754.98,35.913000000000004,120.84,108.14,11.635314807223967,-13.545356431917615
19567,46438.3643721823,14478.543368482771,0,11981,6.9268,955.16,36.13,148.16,116.12,11.635627817700566,-13.543368482771541
19568,46440.364054189595,14478.541379690063,0,11982,8.4939,861.52,32.035,68.943,132.09,11.635945810406525,-13.541379690062318
19569,46415.363731215424,14484.539390059535,0,11983,7.7620000000000005,962.26,33.293,82.302,130.48,11.63626878457402,-13.53939005953506
19570,46429.36340326056,14484.537399596935,0,11984,8.8876,575.19,36.358000000000004,110.19,102.58,11.636596739435225,-13.537399596934886
19571,46448.36307032578,14482.535408308007,0,11985,5.8202,1245.3,36.139,119.06,118.65,11.63692967422232,-13.535408308006922
19572,46437.362732411835,14479.533416198496,0,11986,7.3327,972.67,32.577,69.447,125.88,11.637267588167475,-13.533416198496283
19573,46426.3623895195,14477.531423274148,0,11987,6.882999999999999,1066.3,32.083,91.53200000000001,126.95,11.637610480502865,-13.531423274148088
19574,46435.36204164954,14491.529429540707,0,11988,5.1433,1362.9,36.68,159.61,112.63,11.637958350460664,-13.529429540707458
19575,46417.36133097983,14474.525439669529,0,11990,8.0233,804.42,35.631,105.92,117.75,11.638669020172197,-13.525439669529378
19576,36997.36096818161,55720.52344354328,0,11991,11.610999999999999,613.84,33.667,45.879,134.71,11.63903181839028,-13.523443543282161
19577,46438.36096818161,14477.523443543283,0,11991,10.341,685.5,31.803,59.229,133.98,11.63903181839028,-13.523443543282161
19578,46435.36060040884,14476.521446630923,0,11992,10.171,666.64,32.927,55.591,128.76,11.639399591159473,-13.52144663092299
19579,46437.36022766229,14480.519448938197,0,11993,6.2921,934.42,37.673,160.82,104.86,11.63977233771195,-13.519448938196986
19580,46430.359467250906,14476.515451234625,0,11995,5.8078,1278.5,37.391,111.62,119.61,11.64053274909546,-13.515451234624946
19581,36983.35907958761,55715.51345123527,0,11996,12.22,608.6,36.856,51.968,136.27,11.640920412390843,-13.513451235269155
19582,46423.35907958761,14472.513451235269,0,11996,7.1522,870.46,34.158,118.47,113.71,11.640920412390843,-13.513451235269155
19583,46419.3586869536,14474.511450478527,0,11997,9.4891,697.3,32.262,81.403,125.89,11.641313046398206,-13.511450478527005
19584,36999.35828934965,55703.509448970144,0,11998,11.154000000000002,576.59,31.355999999999998,62.016000000000005,127.24,11.641710650349735,-13.509448970143614
19585,46423.35828934965,14481.509448970144,0,11998,11.034,601.6,29.704,56.63399999999999,131.72,11.641710650349735,-13.509448970143614
19586,46420.357886776525,14488.507446715865,0,11999,7.1339999999999995,1046.5,33.101,100.12,128.46,11.642113223477597,-13.507446715864111
19587,46430.35747923498,14464.505443721433,0,12000,6.3769,937.48,36.314,140.18,107.04,11.642520765013968,-13.505443721433608
19588,46428.35706672581,14469.503439992597,0,12001,9.5805,739.43,33.012,75.482,131.14,11.642933274191023,-13.503439992597226
19589,46426.356649249756,14477.5014355351,0,12002,7.1524,1102.0,34.674,67.717,131.84,11.643350750240938,-13.501435535100088
19590,46415.356226807606,14491.499430354686,0,12003,8.2385,812.02,31.95,66.577,123.97,11.643773192395885,-13.499430354687314
19591,46431.35579940011,14465.497424457104,0,12004,8.2055,888.77,34.256,76.082,129.05,11.644200599888041,-13.497424457104016
19592,36990.35536702805,55727.4954178481,0,12005,10.533,451.79,35.775,114.4,100.7,11.644632971949584,-13.495417848095322
19593,46438.35536702805,14477.495417848095,0,12005,6.9492,990.77,37.986999999999995,126.71,117.92,11.644632971949584,-13.495417848095322
19594,46427.354929692185,14467.493410533407,0,12006,6.7716,1229.7,32.036,58.614,137.27,11.645070307812686,-13.49341053340635
19595,46421.35448739329,14480.491402518783,0,12007,7.8265,843.0,35.859,97.71799999999999,118.74,11.645512606709518,-13.491402518782218
19596,46440.35404013213,14475.489393809969,0,12008,6.3595,1168.7,35.405,85.41799999999999,123.39,11.64595986787226,-13.48939380996804
19597,46436.35358790946,14466.487384412709,0,12009,7.1163,918.93,35.251,105.63,116.46,11.646412090533088,-13.487384412708954
19598,68616.35358790947,36132.48738441271,0,12009,10.634,578.57,33.74,57.861999999999995,118.79,11.646412090533088,-13.487384412708954
19599,46446.35313072608,14475.48537433275,0,12010,6.6713,1097.4,34.701,84.21600000000001,123.95,11.646869273924173,-13.48537433275006
19600,46432.352668582724,14491.483363575837,0,12011,7.4654,957.37,35.086,108.21,124.51,11.647331417277687,-13.483363575836487
19601,46439.35220148017,14483.481352147714,0,12012,7.1137,990.51,34.738,86.164,122.5,11.647798519825814,-13.481352147713357
19602,46411.3517294192,14492.479340054126,0,12013,9.7735,593.8,34.406,88.964,114.42,11.648270580800723,-13.479340054125785
19603,46437.351252400564,14482.47732730082,0,12014,6.7769,1175.5,32.558,78.858,133.0,11.64874759943459,-13.477327300818887
19604,46420.35077042504,14480.475313893538,0,12015,7.1598,1047.1,37.650999999999996,110.65,125.45,11.64922957495959,-13.475313893537793
19605,36991.35028349339,55704.47329983803,0,12016,8.9088,576.55,36.529,102.48,102.83,11.6497165066079,-13.473299838027618
19606,46432.35028349339,14480.473299838028,0,12016,5.4935,1317.8,38.23,150.93,115.77,11.6497165066079,-13.473299838027618
19607,46422.349791606386,14479.471285140033,0,12017,5.3135,1330.8,39.88,181.13,112.31,11.650208393611688,-13.47128514003348
19608,46442.3492947648,14467.4692698053,0,12018,6.2077,1220.7,34.124,86.161,125.18,11.650705235203137,-13.469269805300499
19609,46424.34879296939,14479.467253839573,0,12019,7.9302,1029.6,33.449,55.062,138.7,11.651207030614417,-13.467253839573797
19610,46420.34828622092,14468.465237248598,0,12020,6.5146,894.01,40.039,146.72,103.57,11.651713779077705,-13.465237248598497
19611,46429.346736264895,14485.459183781632,0,12023,9.8598,631.77,33.271,72.47399999999999,120.96,11.653263735101358,-13.459183781632161
19612,36989.3456782097,55700.45514511607,0,12025,11.606,507.87,32.757,71.695,119.73,11.654321790300372,-13.45514511607212
19613,46433.3456782097,14477.455145116071,0,12025,8.189,841.55,36.75,92.786,122.45,11.654321790300372,-13.45514511607212
19614,46429.34514175905,14491.453124894253,0,12026,7.1176,848.09,35.041,113.89,110.8,11.654858240951377,-13.453124894252719
19615,36991.34350272411,55726.44706074158,0,12029,11.193,613.98,37.219,58.696999999999996,127.64,11.656497275896477,-13.4470607415784
19616,36981.34067210196,55725.436942541106,0,12034,11.422,472.31,33.137,92.845,112.56,11.659327898042436,-13.43694254110803
19617,36987.33891442411,55682.430865106006,0,12037,11.017999999999999,522.21,31.93,81.39399999999999,117.73,11.661085575888183,-13.430865106003179
19618,36984.33891442411,55681.430865106006,0,12037,11.315999999999999,439.53,34.525999999999996,82.757,105.49,11.661085575888183,-13.430865106003179
19619,36984.33831865201,55720.428838242966,0,12038,11.591,415.22,36.039,85.712,102.51,11.661681347989509,-13.42883824296851
19620,36987.337717941446,55706.42681086384,0,12039,10.161,467.54,33.150999999999996,94.255,101.91,11.662282058554165,-13.426810863842514
19621,59941.32536715389,63653.3882002441,0,12058,10.384,724.98,29.95,56.275,141.69,11.674632846107992,-13.388200244105684
19622,59889.3246678353,63747.38616374963,0,12059,9.2839,664.25,34.533,66.128,118.36,11.675332164695984,-13.386163749628292
19623,59878.323963594376,63724.38412685971,0,12060,8.6308,742.28,32.47,80.423,121.43,11.676036405622977,-13.38412685970709
19624,59848.32325443188,63750.38208958009,0,12061,7.8785,1037.7,30.645,44.873000000000005,141.52,11.676745568121147,-13.382089580087195
19625,59819.32254034858,63750.380051916516,0,12062,10.427999999999999,509.85,31.964000000000002,77.622,111.44,11.67745965142267,-13.380051916513727
19626,59803.32182134524,63746.37801387473,0,12063,8.6798,745.91,34.453,71.633,120.82,11.678178654759723,-13.378013874731804
19627,59812.32109742264,63734.37597546048,0,12064,8.9826,845.34,34.984,66.317,134.27,11.678902577364475,-13.375975460486554
19628,59741.32036858153,63806.37393667952,0,12065,11.056,594.81,35.485,79.307,125.79,11.679631418469103,-13.373936679523082
19629,59737.31963482269,63745.37189753759,0,12066,9.2853,607.28,34.969,101.95,111.37,11.68036517730579,-13.37189753758652
19630,59673.31740404747,63550.36577800339,0,12069,6.3936,1161.0,34.141999999999996,83.676,124.25,11.682595952529903,-13.365778003389469
19631,59697.316650625384,63534.36373747501,0,12070,8.2716,923.09,33.07,58.125,134.13,11.683349374616542,-13.363737475011732
